"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","param","segment","year","sim"
"State.fin[31]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,3,2
"State.fin[32]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,3,2
"State.fin[33]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,3,2
"State.fin[34]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,3,2
"State.fin[35]21",1.99682,0.0563018486936905,2,2,2,2,2,1.00423976182221,36932,0,1,"State.fin[35]",35,3,2
"State.fin[36]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,3,2
"State.fin[37]21",1.9943,0.0752829920484235,2,2,2,2,2,1.0130794739071,6620,0,1,"State.fin[37]",37,3,2
"State.fin[38]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,3,2
"State.fin[39]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,3,2
"State.fin[40]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,3,2
"State.fin[41]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,3,2
"State.fin[42]21",1.99561,0.0661115910347163,2,2,2,2,2,1.00915793660427,12323,0,1,"State.fin[42]",42,3,2
"State.fin[43]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,3,2
"State.fin[44]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,3,2
"State.fin[45]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,3,2
"State.fin[46]21",1.64307666666667,0.479092718119361,1,1,2,2,2,1.0000666418222,30395,0,1,"State.fin[46]",46,3,2
"State.fin[47]21",1.64882666666667,0.477337807840001,1,1,2,2,2,1.00014469774906,14653,0,1,"State.fin[47]",47,3,2
"State.fin[48]21",1.64601,0.478206903100329,1,1,2,2,2,1.00008524857945,24223,0,1,"State.fin[48]",48,3,2
"State.fin[49]21",1.64545,0.478377529067647,1,1,2,2,2,1.00009436282554,21996,0,1,"State.fin[49]",49,3,2
"State.fin[50]21",1.65317333333333,0.475960802046246,1,1,2,2,2,1.00000395469454,246485,0,1,"State.fin[50]",50,3,2
"State.fin[1]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,4,2
"State.fin[2]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,4,2
"State.fin[3]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,4,2
"State.fin[4]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,4,2
"State.fin[5]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,4,2
"State.fin[6]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,4,2
"State.fin[7]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,4,2
"State.fin[8]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,4,2
"State.fin[9]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,4,2
"State.fin[10]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,4,2
"State.fin[11]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,4,2
"State.fin[12]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,4,2
"State.fin[13]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,4,2
"State.fin[14]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,4,2
"State.fin[15]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,4,2
"State.fin[16]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,4,2
"State.fin[17]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,4,2
"State.fin[18]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,4,2
"State.fin[19]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,4,2
"State.fin[20]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,4,2
"State.fin[21]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,4,2
"State.fin[22]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,4,2
"State.fin[23]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,4,2
"State.fin[24]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,4,2
"State.fin[25]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,4,2
"State.fin[26]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,4,2
"State.fin[27]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,4,2
"State.fin[28]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,4,2
"State.fin[29]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,4,2
"State.fin[30]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,4,2
"State.fin[31]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,4,2
"State.fin[32]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,4,2
"State.fin[33]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,4,2
"State.fin[34]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,4,2
"State.fin[35]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,4,2
"State.fin[36]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,4,2
"State.fin[37]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,4,2
"State.fin[38]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,4,2
"State.fin[39]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,4,2
"State.fin[40]31",1.65029,0.476879097828349,1,1,2,2,2,1.00013437098795,15791,0,1,"State.fin[40]",40,4,2
"State.fin[41]31",1.65242666666667,0.476200448528187,1,1,2,2,2,1.00013039143838,16288,0,1,"State.fin[41]",41,4,2
"State.fin[42]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,4,2
"State.fin[43]31",1.64964666666667,0.477081370254944,1,1,2,2,2,1.00003220136609,59075,0,1,"State.fin[43]",43,4,2
"State.fin[44]31",1.65630666666667,0.474941025657027,1,1,2,2,2,1.00004494223612,44402,0,1,"State.fin[44]",44,4,2
"State.fin[45]31",1.65018666666667,0.476911651466636,1,1,2,2,2,1.00010875948077,19342,0,1,"State.fin[45]",45,4,2
"State.fin[46]31",1.99510333333333,0.0698047674917274,2,2,2,2,2,1.16874315083777,465,0,1,"State.fin[46]",46,4,2
"State.fin[47]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,4,2
"State.fin[48]31",1.99521666666667,0.0689961515143075,2,2,2,2,2,1.19070833948151,405,0,1,"State.fin[48]",48,4,2
"State.fin[49]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,4,2
"State.fin[50]31",1.99696,0.0550524159557205,2,2,2,2,2,1.05396023140142,2816,0,1,"State.fin[50]",50,4,2
"State.fin[1]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,5,2
"State.fin[2]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,5,2
"State.fin[3]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,5,2
"State.fin[4]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,5,2
"State.fin[5]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,5,2
"State.fin[6]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,5,2
"State.fin[7]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,5,2
"State.fin[8]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,5,2
"State.fin[9]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,5,2
"State.fin[10]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,5,2
"State.fin[11]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,5,2
"State.fin[12]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,5,2
"State.fin[13]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,5,2
"State.fin[14]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,5,2
"State.fin[15]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,5,2
"State.fin[16]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,5,2
"State.fin[17]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,5,2
"State.fin[18]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,5,2
"State.fin[19]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,5,2
"State.fin[20]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,5,2
"State.fin[21]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,5,2
"State.fin[22]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,5,2
"State.fin[23]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,5,2
"State.fin[24]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,5,2
"State.fin[25]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,5,2
"State.fin[26]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,5,2
"State.fin[27]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,5,2
"State.fin[28]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,5,2
"State.fin[29]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,5,2
"State.fin[30]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,5,2
"State.fin[31]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,5,2
"State.fin[32]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,5,2
"State.fin[33]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,5,2
"State.fin[34]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,5,2
"State.fin[35]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,5,2
"State.fin[36]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,5,2
"State.fin[37]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,5,2
"State.fin[38]41",1.65581,0.475104195217555,1,1,2,2,2,1.00060834536968,3611,0,1,"State.fin[38]",38,5,2
"State.fin[39]41",1.65316333333333,0.475964020133228,1,1,2,2,2,1.00029790791894,7286,0,1,"State.fin[39]",39,5,2
"State.fin[40]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,5,2
"State.fin[41]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,5,2
"State.fin[42]41",1.65179,0.476403770383039,1,1,2,2,2,1.00035153807684,6187,0,1,"State.fin[42]",42,5,2
"State.fin[43]41",1.99669,0.0574373998092676,2,2,2,2,2,1.10339385356019,1249,0,1,"State.fin[43]",43,5,2
"State.fin[44]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,5,2
"State.fin[45]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,5,2
"State.fin[46]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,5,2
"State.fin[47]41",1.65241666666667,0.476203649316068,1,1,2,2,2,1.00034623361242,6278,0,1,"State.fin[47]",47,5,2
"State.fin[48]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,5,2
"State.fin[49]41",1.64932,0.477183713693502,1,1,2,2,2,1.00043111704637,5045,0,1,"State.fin[49]",49,5,2
"State.fin[50]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,5,2
"State.fin[1]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,6,2
"State.fin[2]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,6,2
"State.fin[3]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,6,2
"State.fin[4]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,6,2
"State.fin[5]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,6,2
"State.fin[6]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,6,2
"State.fin[7]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,6,2
"State.fin[8]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,6,2
"State.fin[9]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,6,2
"State.fin[10]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,6,2
"State.fin[11]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,6,2
"State.fin[12]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,6,2
"State.fin[13]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,6,2
"State.fin[14]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,6,2
"State.fin[15]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,6,2
"State.fin[16]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,6,2
"State.fin[17]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,6,2
"State.fin[18]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,6,2
"State.fin[19]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,6,2
"State.fin[20]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,6,2
"State.fin[21]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,6,2
"State.fin[22]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,6,2
"State.fin[23]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,6,2
"State.fin[24]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,6,2
"State.fin[25]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,6,2
"State.fin[26]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,6,2
"State.fin[27]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,6,2
"State.fin[28]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,6,2
"State.fin[29]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,6,2
"State.fin[30]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,6,2
"State.fin[31]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,6,2
"State.fin[32]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,6,2
"State.fin[33]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,6,2
"State.fin[34]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,6,2
"State.fin[35]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,6,2
"State.fin[36]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,6,2
"State.fin[37]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,6,2
"State.fin[38]51",1.99672,0.0571773774976461,2,2,2,2,2,1.0795292931881,1701,0,1,"State.fin[38]",38,6,2
"State.fin[39]51",1.99709666666667,0.0538044016656725,2,2,2,2,2,1.12364540092988,1148,0,1,"State.fin[39]",39,6,2
"State.fin[40]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,6,2
"State.fin[41]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,6,2
"State.fin[42]51",1.99662333333333,0.0580109990129077,2,2,2,2,2,1.12130073611328,1012,0,1,"State.fin[42]",42,6,2
"State.fin[43]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,6,2
"State.fin[44]51",1.65164,0.476451536976103,1,1,2,2,2,0.999998264724981,3e+05,0,1,"State.fin[44]",44,6,2
"State.fin[45]51",1.65759666666667,0.474514532129797,1,1,2,2,2,1.0000235230273,77832,0,1,"State.fin[45]",45,6,2
"State.fin[46]51",1.64472,0.478598877059851,1,1,2,2,2,1.00000762491814,172869,0,1,"State.fin[46]",46,6,2
"State.fin[47]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,6,2
"State.fin[48]51",1.64564,0.478319718423264,1,1,2,2,2,1.00001528400389,107715,0,1,"State.fin[48]",48,6,2
"State.fin[49]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,6,2
"State.fin[50]51",1.64768333333333,0.477692781702006,1,1,2,2,2,1.00001045705072,141727,0,1,"State.fin[50]",50,6,2
"State.fin[1]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,7,2
"State.fin[2]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,7,2
"State.fin[3]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,7,2
"State.fin[4]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,7,2
"State.fin[5]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,7,2
"State.fin[6]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,7,2
"State.fin[7]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,7,2
"State.fin[8]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,7,2
"State.fin[9]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,7,2
"State.fin[10]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,7,2
"State.fin[11]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,7,2
"State.fin[12]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,7,2
"State.fin[13]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,7,2
"State.fin[14]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,7,2
"State.fin[15]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,7,2
"State.fin[16]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,7,2
"State.fin[17]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,7,2
"State.fin[18]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,7,2
"State.fin[19]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,7,2
"State.fin[20]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,7,2
"State.fin[21]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,7,2
"State.fin[22]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,7,2
"State.fin[23]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,7,2
"State.fin[24]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,7,2
"State.fin[25]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,7,2
"State.fin[26]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,7,2
"State.fin[27]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,7,2
"State.fin[28]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,7,2
"State.fin[29]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,7,2
"State.fin[30]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,7,2
"State.fin[31]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,7,2
"State.fin[32]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,7,2
"State.fin[33]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,7,2
"State.fin[34]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,7,2
"State.fin[35]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,7,2
"State.fin[36]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,7,2
"State.fin[37]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,7,2
"State.fin[38]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,7,2
"State.fin[39]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,7,2
"State.fin[40]61",1.652,0.476336809749699,1,1,2,2,2,0.999998487296723,3e+05,0,1,"State.fin[40]",40,7,2
"State.fin[41]61",1.64786666666667,0.477636063695907,1,1,2,2,2,1.00012472874278,16893,0,1,"State.fin[41]",41,7,2
"State.fin[42]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,7,2
"State.fin[43]61",1.65451666666667,0.475526396189949,1,1,2,2,2,1.00040648241135,5378,0,1,"State.fin[43]",43,7,2
"State.fin[44]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,7,2
"State.fin[45]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,7,2
"State.fin[46]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,7,2
"State.fin[47]61",1.65234333333333,0.476227114687,1,1,2,2,2,1.00024339850243,8875,0,1,"State.fin[47]",47,7,2
"State.fin[48]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,7,2
"State.fin[49]61",1.65046333333333,0.476824436448084,1,1,2,2,2,1.00029076280139,7437,0,1,"State.fin[49]",49,7,2
"State.fin[50]61",1.99719,0.0529349906997014,2,2,2,2,2,1.10814176815436,1393,0,1,"State.fin[50]",50,7,2
"State.fin[1]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,8,2
"State.fin[2]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,8,2
"State.fin[3]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,8,2
"State.fin[4]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,8,2
"State.fin[5]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,8,2
"State.fin[6]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,8,2
"State.fin[7]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,8,2
"State.fin[8]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,8,2
"State.fin[9]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,8,2
"State.fin[10]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,8,2
"State.fin[11]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,8,2
"State.fin[12]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,8,2
"State.fin[13]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,8,2
"State.fin[14]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,8,2
"State.fin[15]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,8,2
"State.fin[16]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,8,2
"State.fin[17]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,8,2
"State.fin[18]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,8,2
"State.fin[19]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,8,2
"State.fin[20]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,8,2
"State.fin[21]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,8,2
"State.fin[22]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,8,2
"State.fin[23]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,8,2
"State.fin[24]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,8,2
"State.fin[25]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,8,2
"State.fin[26]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,8,2
"State.fin[27]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,8,2
"State.fin[28]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,8,2
"State.fin[29]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,8,2
"State.fin[30]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,8,2
"State.fin[31]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,8,2
"State.fin[32]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,8,2
"State.fin[33]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,8,2
"State.fin[34]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,8,2
"State.fin[35]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,8,2
"State.fin[36]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,8,2
"State.fin[37]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,8,2
"State.fin[38]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,8,2
"State.fin[39]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,8,2
"State.fin[40]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,8,2
"State.fin[41]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,8,2
"State.fin[42]71",1.6598,0.473777065945255,1,1,2,2,2,1.00049463144783,4463,0,1,"State.fin[42]",42,8,2
"State.fin[43]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,8,2
"State.fin[44]71",1.65923,0.473968939828184,1,1,2,2,2,1.00046583534501,4725,0,1,"State.fin[44]",44,8,2
"State.fin[45]71",1.66124666666667,0.473286656431829,1,1,2,2,2,1.00033774670944,6509,0,1,"State.fin[45]",45,8,2
"State.fin[46]71",1.65751333333333,0.474542200922697,1,1,2,2,2,1.0003886174683,5639,0,1,"State.fin[46]",46,8,2
"State.fin[47]71",1.99891333333333,0.0329467667688403,2,2,2,2,2,1.21437590599812,1488,0,1,"State.fin[47]",47,8,2
"State.fin[48]71",1.65985333333333,0.473759073771774,1,1,2,2,2,1.00038798201041,5668,0,1,"State.fin[48]",48,8,2
"State.fin[49]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,8,2
"State.fin[50]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,8,2
"State.fin[1]81",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,9,2
"State.fin[2]81",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,9,2
"State.fin[3]81",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,9,2
"State.fin[4]81",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,9,2
"State.fin[5]81",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,9,2
