"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","param","segment","year","sim"
"State.fin[27]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,3,7
"State.fin[28]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,3,7
"State.fin[29]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,3,7
"State.fin[30]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,3,7
"State.fin[31]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,3,7
"State.fin[32]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,3,7
"State.fin[33]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,3,7
"State.fin[34]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,3,7
"State.fin[35]21",1.42736,0.494696114950872,1,1,1,2,2,1.00001132491161,125164,0,1,"State.fin[35]",35,3,7
"State.fin[36]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,3,7
"State.fin[37]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,3,7
"State.fin[38]21",1.42733666666667,0.494692688166173,1,1,1,2,2,1.00002021591564,81019,0,1,"State.fin[38]",38,3,7
"State.fin[39]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,3,7
"State.fin[40]21",1.43834666666667,0.496185133951545,1,1,1,2,2,1.00003305471395,53380,0,1,"State.fin[40]",40,3,7
"State.fin[41]21",1.46362,0.498675570410678,1,1,1,2,2,1.00000636857191,176856,0,1,"State.fin[41]",41,3,7
"State.fin[42]21",1.43911666666667,0.496280203818728,1,1,1,2,2,1.00000858573425,149420,0,1,"State.fin[42]",42,3,7
"State.fin[43]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,3,7
"State.fin[44]21",1.69920666666667,0.458603755995928,1,1,2,2,2,0.999996327051371,3e+05,0,1,"State.fin[44]",44,3,7
"State.fin[45]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,3,7
"State.fin[46]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,3,7
"State.fin[47]21",1.72866666666667,0.444648416837697,1,1,2,2,2,0.999999347927809,3e+05,0,1,"State.fin[47]",47,3,7
"State.fin[48]21",1.79518333333333,0.403568262643836,1,2,2,2,2,1.00002018901887,121842,0,1,"State.fin[48]",48,3,7
"State.fin[49]21",1.76339,0.425001541159205,1,2,2,2,2,0.999996419549902,3e+05,0,1,"State.fin[49]",49,3,7
"State.fin[50]21",1.91097666666667,0.284777895532152,1,2,2,2,2,1.00000538039232,3e+05,0,1,"State.fin[50]",50,3,7
"State.fin[1]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,4,7
"State.fin[2]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,4,7
"State.fin[3]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,4,7
"State.fin[4]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,4,7
"State.fin[5]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,4,7
"State.fin[6]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,4,7
"State.fin[7]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,4,7
"State.fin[8]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,4,7
"State.fin[9]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,4,7
"State.fin[10]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,4,7
"State.fin[11]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,4,7
"State.fin[12]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,4,7
"State.fin[13]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,4,7
"State.fin[14]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,4,7
"State.fin[15]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,4,7
"State.fin[16]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,4,7
"State.fin[17]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,4,7
"State.fin[18]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,4,7
"State.fin[19]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,4,7
"State.fin[20]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,4,7
"State.fin[21]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,4,7
"State.fin[22]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,4,7
"State.fin[23]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,4,7
"State.fin[24]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,4,7
"State.fin[25]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,4,7
"State.fin[26]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,4,7
"State.fin[27]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,4,7
"State.fin[28]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,4,7
"State.fin[29]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,4,7
"State.fin[30]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,4,7
"State.fin[31]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,4,7
"State.fin[32]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,4,7
"State.fin[33]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,4,7
"State.fin[34]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,4,7
"State.fin[35]31",1.77755333333333,0.415890278444489,1,2,2,2,2,0.999997983360142,3e+05,0,1,"State.fin[35]",35,4,7
"State.fin[36]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,4,7
"State.fin[37]31",1.45589,0.498051337464773,1,1,1,2,2,0.999995573942622,3e+05,0,1,"State.fin[37]",37,4,7
"State.fin[38]31",1.8598,0.347194991056235,1,2,2,2,2,1.00000615073104,3e+05,0,1,"State.fin[38]",38,4,7
"State.fin[39]31",1.46523,0.498790413306285,1,1,1,2,2,1.00000353537166,235457,0,1,"State.fin[39]",39,4,7
"State.fin[40]31",1.84935333333333,0.357704731584314,1,2,2,2,2,1.00000265841391,3e+05,0,1,"State.fin[40]",40,4,7
"State.fin[41]31",1.86025666666667,0.346721119692285,1,2,2,2,2,1.00000145296067,3e+05,0,1,"State.fin[41]",41,4,7
"State.fin[42]31",1.84944333333333,0.357616810410481,1,2,2,2,2,1.00000329463282,3e+05,0,1,"State.fin[42]",42,4,7
"State.fin[43]31",1.46675333333333,0.498894266159859,1,1,1,2,2,1.00000205876706,284600,0,1,"State.fin[43]",43,4,7
"State.fin[44]31",1.85771666666667,0.349341084309017,1,2,2,2,2,1.00000271607161,3e+05,0,1,"State.fin[44]",44,4,7
"State.fin[45]31",1.47419666666667,0.499334576316941,1,1,1,2,2,1.00000750154877,160405,0,1,"State.fin[45]",45,4,7
"State.fin[46]31",1.47453333333333,0.499351859977668,1,1,1,2,2,0.999999229914977,3e+05,0,1,"State.fin[46]",46,4,7
"State.fin[47]31",1.84946333333333,0.357597266360131,1,2,2,2,2,0.999997875989307,3e+05,0,1,"State.fin[47]",47,4,7
"State.fin[48]31",1.86404666666667,0.342739574687462,1,2,2,2,2,1.00000063382812,3e+05,0,1,"State.fin[48]",48,4,7
"State.fin[49]31",1.80691666666667,0.394718480773938,1,2,2,2,2,0.999999576333851,3e+05,0,1,"State.fin[49]",49,4,7
"State.fin[50]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,4,7
"State.fin[1]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,5,7
"State.fin[2]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,5,7
"State.fin[3]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,5,7
"State.fin[4]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,5,7
"State.fin[5]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,5,7
"State.fin[6]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,5,7
"State.fin[7]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,5,7
"State.fin[8]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,5,7
"State.fin[9]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,5,7
"State.fin[10]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,5,7
"State.fin[11]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,5,7
"State.fin[12]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,5,7
"State.fin[13]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,5,7
"State.fin[14]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,5,7
"State.fin[15]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,5,7
"State.fin[16]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,5,7
"State.fin[17]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,5,7
"State.fin[18]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,5,7
"State.fin[19]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,5,7
"State.fin[20]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,5,7
"State.fin[21]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,5,7
"State.fin[22]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,5,7
"State.fin[23]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,5,7
"State.fin[24]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,5,7
"State.fin[25]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,5,7
"State.fin[26]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,5,7
"State.fin[27]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,5,7
"State.fin[28]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,5,7
"State.fin[29]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,5,7
"State.fin[30]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,5,7
"State.fin[31]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,5,7
"State.fin[32]41",1.45039,0.497533589853232,1,1,1,2,2,0.999999746298884,3e+05,0,1,"State.fin[32]",32,5,7
"State.fin[33]41",1.47487333333333,0.499369083798575,1,1,1,2,2,0.999996295130148,3e+05,0,1,"State.fin[33]",33,5,7
"State.fin[34]41",1.46154666666667,0.498519979100926,1,1,1,2,2,0.999995891915118,3e+05,0,1,"State.fin[34]",34,5,7
"State.fin[35]41",1.82054,0.383737669832744,1,2,2,2,2,0.999998047123202,3e+05,0,1,"State.fin[35]",35,5,7
"State.fin[36]41",1.45703333333333,0.498151274953567,1,1,1,2,2,1.00000336607016,240831,0,1,"State.fin[36]",36,5,7
"State.fin[37]41",1.7717,0.419737652904356,1,2,2,2,2,1.00001378841076,151016,0,1,"State.fin[37]",37,5,7
"State.fin[38]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,5,7
"State.fin[39]41",1.73615666666667,0.440716094809886,1,1,2,2,2,1.00000619035106,230074,0,1,"State.fin[39]",39,5,7
"State.fin[40]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,5,7
"State.fin[41]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,5,7
"State.fin[42]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,5,7
"State.fin[43]41",1.73634,0.4406178066611,1,1,2,2,2,1.00000114876725,3e+05,0,1,"State.fin[43]",43,5,7
"State.fin[44]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,5,7
"State.fin[45]41",1.77506,0.417543503771673,1,2,2,2,2,1.00000529849372,278488,0,1,"State.fin[45]",45,5,7
"State.fin[46]41",1.77527,0.417405088441304,1,2,2,2,2,0.99999847057556,3e+05,0,1,"State.fin[46]",46,5,7
"State.fin[47]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,5,7
"State.fin[48]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,5,7
"State.fin[49]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,5,7
"State.fin[50]41",1.47951333333333,0.499580952825449,1,1,1,2,2,0.999998260299334,3e+05,0,1,"State.fin[50]",50,5,7
"State.fin[1]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,6,7
"State.fin[2]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,6,7
"State.fin[3]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,6,7
"State.fin[4]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,6,7
"State.fin[5]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,6,7
"State.fin[6]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,6,7
"State.fin[7]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,6,7
"State.fin[8]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,6,7
"State.fin[9]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,6,7
"State.fin[10]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,6,7
"State.fin[11]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,6,7
"State.fin[12]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,6,7
"State.fin[13]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,6,7
"State.fin[14]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,6,7
"State.fin[15]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,6,7
"State.fin[16]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,6,7
"State.fin[17]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,6,7
"State.fin[18]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,6,7
"State.fin[19]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,6,7
"State.fin[20]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,6,7
"State.fin[21]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,6,7
"State.fin[22]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,6,7
"State.fin[23]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,6,7
"State.fin[24]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,6,7
"State.fin[25]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,6,7
"State.fin[26]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,6,7
"State.fin[27]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,6,7
"State.fin[28]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,6,7
"State.fin[29]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,6,7
"State.fin[30]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,6,7
"State.fin[31]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,6,7
"State.fin[32]51",1.78642666666667,0.4098296286141,1,2,2,2,2,0.999998538675592,3e+05,0,1,"State.fin[32]",32,6,7
"State.fin[33]51",1.85315333333333,0.353953585609787,1,2,2,2,2,1.00001036169042,259882,0,1,"State.fin[33]",33,6,7
"State.fin[34]51",1.78720333333333,0.409285723798059,1,2,2,2,2,0.999995823446335,3e+05,0,1,"State.fin[34]",34,6,7
"State.fin[35]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,6,7
"State.fin[36]51",1.79484,0.403819164932019,1,2,2,2,2,1.00000052188184,3e+05,0,1,"State.fin[36]",36,6,7
"State.fin[37]51",1.79526333333333,0.403509735598261,1,2,2,2,2,0.99999894160295,3e+05,0,1,"State.fin[37]",37,6,7
"State.fin[38]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,6,7
"State.fin[39]51",1.75744,0.428631845314285,1,2,2,2,2,1.0000064170982,238388,0,1,"State.fin[39]",39,6,7
"State.fin[40]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,6,7
"State.fin[41]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,6,7
"State.fin[42]51",1.45094666666667,0.49758878183115,1,1,1,2,2,1.00001495066803,101236,0,1,"State.fin[42]",42,6,7
"State.fin[43]51",1.84308666666667,0.363719644958618,1,2,2,2,2,0.999995295533652,3e+05,0,1,"State.fin[43]",43,6,7
"State.fin[44]51",1.46078,0.498460248975515,1,1,1,2,2,1.00002141193676,76194,0,1,"State.fin[44]",44,6,7
"State.fin[45]51",1.83699,0.36937541159907,1,2,2,2,2,0.999995820148544,3e+05,0,1,"State.fin[45]",45,6,7
"State.fin[46]51",1.83673333333333,0.369609412207825,1,2,2,2,2,1.00000766392971,288934,0,1,"State.fin[46]",46,6,7
"State.fin[47]51",1.46803,0.498977703939929,1,1,1,2,2,0.999996681182126,3e+05,0,1,"State.fin[47]",47,6,7
"State.fin[48]51",1.48133333333333,0.499652266811811,1,1,1,2,2,1.00000332424073,240596,0,1,"State.fin[48]",48,6,7
"State.fin[49]51",1.46202333333333,0.498556517676341,1,1,1,2,2,1.00000388759567,226331,0,1,"State.fin[49]",49,6,7
"State.fin[50]51",1.93115,0.253199311214777,1,2,2,2,2,1.00001737594723,3e+05,0,1,"State.fin[50]",50,6,7
"State.fin[1]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,7,7
"State.fin[2]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,7,7
"State.fin[3]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,7,7
"State.fin[4]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,7,7
"State.fin[5]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,7,7
"State.fin[6]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,7,7
"State.fin[7]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,7,7
"State.fin[8]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,7,7
"State.fin[9]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,7,7
"State.fin[10]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,7,7
"State.fin[11]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,7,7
"State.fin[12]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,7,7
"State.fin[13]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,7,7
"State.fin[14]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,7,7
"State.fin[15]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,7,7
"State.fin[16]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,7,7
"State.fin[17]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,7,7
"State.fin[18]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,7,7
"State.fin[19]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,7,7
"State.fin[20]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,7,7
"State.fin[21]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,7,7
"State.fin[22]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,7,7
"State.fin[23]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,7,7
"State.fin[24]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,7,7
"State.fin[25]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,7,7
"State.fin[26]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,7,7
"State.fin[27]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,7,7
"State.fin[28]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,7,7
"State.fin[29]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,7,7
"State.fin[30]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,7,7
"State.fin[31]61",1.44957,0.497451143288263,1,1,1,2,2,1.00000003034043,3e+05,0,1,"State.fin[31]",31,7,7
"State.fin[32]61",1.78282,0.412326829482852,1,2,2,2,2,1.00000344383593,3e+05,0,1,"State.fin[32]",32,7,7
"State.fin[33]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,7,7
"State.fin[34]61",1.78096666666667,0.413591951585816,1,2,2,2,2,1.00000179621712,3e+05,0,1,"State.fin[34]",34,7,7
"State.fin[35]61",1.46066333333333,0.498451055605,1,1,1,2,2,0.999998267342139,3e+05,0,1,"State.fin[35]",35,7,7
"State.fin[36]61",1.82703333333333,0.378219084289967,1,2,2,2,2,1.00000463230916,3e+05,0,1,"State.fin[36]",36,7,7
"State.fin[37]61",1.82758666666667,0.377739925672493,1,2,2,2,2,1.00000657607919,3e+05,0,1,"State.fin[37]",37,7,7
"State.fin[38]61",1.45725,0.498169915535067,1,1,1,2,2,1.00000158609339,3e+05,0,1,"State.fin[38]",38,7,7
"State.fin[39]61",1.83052666666667,0.375170083825361,1,2,2,2,2,0.999995539507549,3e+05,0,1,"State.fin[39]",39,7,7
"State.fin[40]61",1.46621666666667,0.498858212241323,1,1,1,2,2,0.999995967835174,3e+05,0,1,"State.fin[40]",40,7,7
"State.fin[41]61",1.46874333333333,0.499022896136432,1,1,1,2,2,0.999998160760993,3e+05,0,1,"State.fin[41]",41,7,7
"State.fin[42]61",1.78007666666667,0.414195162511182,1,2,2,2,2,1.00000860152035,214212,0,1,"State.fin[42]",42,7,7
"State.fin[43]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,7,7
"State.fin[44]61",1.74659333333333,0.434962479527546,1,1,2,2,2,1.00001078946411,167396,0,1,"State.fin[44]",44,7,7
"State.fin[45]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,7,7
"State.fin[46]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,7,7
"State.fin[47]61",1.77713,0.416172488797376,1,2,2,2,2,0.99999984027691,3e+05,0,1,"State.fin[47]",47,7,7
"State.fin[48]61",1.84471333333333,0.362178347041996,1,2,2,2,2,0.999998351531054,3e+05,0,1,"State.fin[48]",48,7,7
"State.fin[49]61",1.77742333333333,0.415977007672049,1,2,2,2,2,0.999996110081946,3e+05,0,1,"State.fin[49]",49,7,7
"State.fin[50]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,7,7
"State.fin[1]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,8,7
"State.fin[2]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,8,7
"State.fin[3]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,8,7
"State.fin[4]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,8,7
"State.fin[5]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,8,7
"State.fin[6]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,8,7
"State.fin[7]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,8,7
"State.fin[8]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,8,7
"State.fin[9]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,8,7
"State.fin[10]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,8,7
"State.fin[11]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,8,7
"State.fin[12]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,8,7
"State.fin[13]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,8,7
"State.fin[14]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,8,7
"State.fin[15]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,8,7
"State.fin[16]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,8,7
"State.fin[17]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,8,7
"State.fin[18]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,8,7
"State.fin[19]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,8,7
"State.fin[20]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,8,7
"State.fin[21]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,8,7
"State.fin[22]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,8,7
"State.fin[23]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,8,7
"State.fin[24]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,8,7
"State.fin[25]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,8,7
"State.fin[26]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,8,7
"State.fin[27]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,8,7
"State.fin[28]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,8,7
"State.fin[29]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,8,7
"State.fin[30]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,8,7
"State.fin[31]71",1.78456666666667,0.411123309519347,1,2,2,2,2,1.00002907371258,86797,0,1,"State.fin[31]",31,8,7
"State.fin[32]71",1.83947333333333,0.367094409042015,1,2,2,2,2,1.00002936703993,107962,0,1,"State.fin[32]",32,8,7
"State.fin[33]71",1.45676666666667,0.498128202368201,1,1,1,2,2,1.00000664435287,173066,0,1,"State.fin[33]",33,8,7
"State.fin[34]71",1.83927666666667,0.367276180952244,1,2,2,2,2,0.999998641933843,3e+05,0,1,"State.fin[34]",34,8,7
"State.fin[35]71",1.7848,0.410961704986093,1,2,2,2,2,1.00002251246622,107599,0,1,"State.fin[35]",35,8,7
"State.fin[36]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,8,7
"State.fin[37]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,8,7
"State.fin[38]71",1.75127666666667,0.432273824858451,1,2,2,2,2,1.00001502771227,133599,0,1,"State.fin[38]",38,8,7
"State.fin[39]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,8,7
