"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","param","segment","year","sim"
"State.fin[30]",1.94480333333333,0.228364113838953,1,2,2,2,2,1.01206427985071,789,0,1,"State.fin[30]",30,1,1
"State.fin[31]",1.92085333333333,0.269967988407153,1,2,2,2,2,1.01157991052267,591,0,1,"State.fin[31]",31,1,1
"State.fin[32]",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,1,1
"State.fin[33]",1.92222333333333,0.2678202678686,1,2,2,2,2,1.01219138177586,570,0,1,"State.fin[33]",33,1,1
"State.fin[34]",1.9317,0.252260425191389,1,2,2,2,2,1.01179140565215,663,0,1,"State.fin[34]",34,1,1
"State.fin[35]",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,1,1
"State.fin[36]",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,1,1
"State.fin[37]",1.61428666666667,0.48676416016388,1,1,2,2,2,1.00116281718507,1815,0,1,"State.fin[37]",37,1,1
"State.fin[38]",1.57831666666667,0.493829234263489,1,1,2,2,2,1.00035302210473,5736,0,1,"State.fin[38]",38,1,1
"State.fin[39]",1.94576333333333,0.226484484324264,1,2,2,2,2,1.0103558978615,933,0,1,"State.fin[39]",39,1,1
"State.fin[40]",1.91455666666667,0.279540749442708,1,2,2,2,2,1.02691063251715,236,0,1,"State.fin[40]",40,1,1
"State.fin[41]",1.92137333333333,0.269155634230595,1,2,2,2,2,1.00585497545476,1171,0,1,"State.fin[41]",41,1,1
"State.fin[42]",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,1,1
"State.fin[43]",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,1,1
"State.fin[44]",1.90133666666667,0.298209953588872,1,2,2,2,2,1.01024795714195,549,0,1,"State.fin[44]",44,1,1
"State.fin[45]",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,1,1
"State.fin[46]",1.90454,0.2938497511069,1,2,2,2,2,1.01249612750341,463,0,1,"State.fin[46]",46,1,1
"State.fin[47]",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,1,1
"State.fin[48]",1.92159333333333,0.268810904081716,1,2,2,2,2,1.01266953702957,544,0,1,"State.fin[48]",48,1,1
"State.fin[49]",1.57281666666667,0.494670141323878,1,1,2,2,2,1.00052670464158,3850,0,1,"State.fin[49]",49,1,1
"State.fin[50]",1.98053666666667,0.138146934834403,2,2,2,2,2,1.01306343215861,1975,0,1,"State.fin[50]",50,1,1
"State.fin[1]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,2,1
"State.fin[2]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,2,1
"State.fin[3]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,2,1
"State.fin[4]1",1.65331333333333,0.475915724480863,1,1,2,2,2,1.00000386365015,249067,0,1,"State.fin[4]",4,2,1
"State.fin[5]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,2,1
"State.fin[6]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,2,1
"State.fin[7]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,2,1
"State.fin[8]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,2,1
"State.fin[9]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,2,1
"State.fin[10]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,2,1
"State.fin[11]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,2,1
"State.fin[12]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,2,1
"State.fin[13]1",1.99959,0.020244339112722,2,2,2,2,2,1.05369170972948,20911,0,1,"State.fin[13]",13,2,1
"State.fin[14]1",1.65245666666667,0.476190844775451,1,1,2,2,2,1.00005368838245,37592,0,1,"State.fin[14]",14,2,1
"State.fin[15]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,2,1
"State.fin[16]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,2,1
"State.fin[17]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,2,1
"State.fin[18]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,2,1
"State.fin[19]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,2,1
"State.fin[20]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,2,1
"State.fin[21]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,2,1
"State.fin[22]1",1.65638,0.474916884749488,1,1,2,2,2,0.999998523392771,3e+05,0,1,"State.fin[22]",22,2,1
"State.fin[23]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,2,1
"State.fin[24]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,2,1
"State.fin[25]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,2,1
"State.fin[26]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,2,1
"State.fin[27]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,2,1
"State.fin[28]1",1.99961333333333,0.019660072328208,2,2,2,2,2,1.12187350866586,8717,0,1,"State.fin[28]",28,2,1
"State.fin[29]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,2,1
"State.fin[30]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,2,1
"State.fin[31]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,2,1
"State.fin[32]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,2,1
"State.fin[33]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,2,1
"State.fin[34]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,2,1
"State.fin[35]1",1.65217666666667,0.476280398783759,1,1,2,2,2,0.999999011899975,3e+05,0,1,"State.fin[35]",35,2,1
"State.fin[36]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,2,1
"State.fin[37]1",1.99981,0.0137827621765418,2,2,2,2,2,1.08728963097442,26263,0,1,"State.fin[37]",37,2,1
"State.fin[38]1",1.99962,0.0194899170390629,2,2,2,2,2,1.08460707243864,13616,0,1,"State.fin[38]",38,2,1
"State.fin[39]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,2,1
"State.fin[40]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,2,1
"State.fin[41]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,2,1
"State.fin[42]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,2,1
"State.fin[43]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,2,1
"State.fin[44]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,2,1
"State.fin[45]1",1.65432333333333,0.475589174329166,1,1,2,2,2,1.00000256056052,292413,0,1,"State.fin[45]",45,2,1
"State.fin[46]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,2,1
"State.fin[47]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,2,1
"State.fin[48]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,2,1
"State.fin[49]1",1.99963,0.0192318572395156,2,2,2,2,2,1.07273522878599,16587,0,1,"State.fin[49]",49,2,1
"State.fin[50]1",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,2,1
"State.fin[1]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,3,1
"State.fin[2]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,3,1
"State.fin[3]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,3,1
"State.fin[4]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,3,1
"State.fin[5]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,3,1
"State.fin[6]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,3,1
"State.fin[7]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,3,1
"State.fin[8]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,3,1
"State.fin[9]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,3,1
"State.fin[10]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,3,1
"State.fin[11]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,3,1
"State.fin[12]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,3,1
"State.fin[13]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,3,1
"State.fin[14]2",1.98795666666667,0.109079471563898,2,2,2,2,2,1.01099168307332,3767,0,1,"State.fin[14]",14,3,1
"State.fin[15]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,3,1
"State.fin[16]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,3,1
"State.fin[17]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,3,1
"State.fin[18]2",1.64174666666667,0.479487902716067,1,1,2,2,2,1.0001269131641,16502,0,1,"State.fin[18]",18,3,1
"State.fin[19]2",1.64198333333333,0.479417875338296,1,1,2,2,2,1.00008430425638,24354,0,1,"State.fin[19]",19,3,1
"State.fin[20]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,3,1
"State.fin[21]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,3,1
"State.fin[22]2",1.98844333333333,0.106879128923204,2,2,2,2,2,1.00893238489003,4838,0,1,"State.fin[22]",22,3,1
"State.fin[23]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,3,1
"State.fin[24]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,3,1
"State.fin[25]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,3,1
"State.fin[26]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,3,1
"State.fin[27]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,3,1
"State.fin[28]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,3,1
"State.fin[29]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,3,1
"State.fin[30]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,3,1
"State.fin[31]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,3,1
"State.fin[32]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,3,1
"State.fin[33]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,3,1
"State.fin[34]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,3,1
"State.fin[35]2",1.98127,0.135570086538886,2,2,2,2,2,1.01195377348437,2244,0,1,"State.fin[35]",35,3,1
"State.fin[36]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,3,1
"State.fin[37]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,3,1
"State.fin[38]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,3,1
"State.fin[39]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,3,1
"State.fin[40]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,3,1
"State.fin[41]2",1.64274333333333,0.479192139132007,1,1,2,2,2,1.00014920898492,14118,0,1,"State.fin[41]",41,3,1
"State.fin[42]2",1.64861333333333,0.477404269850698,1,1,2,2,2,1.00017670467472,12082,0,1,"State.fin[42]",42,3,1
"State.fin[43]2",1.64138333333333,0.479595162361571,1,1,2,2,2,1.00012375448816,16894,0,1,"State.fin[43]",43,3,1
"State.fin[44]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,3,1
"State.fin[45]2",1.98796666666667,0.109034727728348,2,2,2,2,2,1.01134163614121,3653,0,1,"State.fin[45]",45,3,1
"State.fin[46]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,3,1
"State.fin[47]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,3,1
"State.fin[48]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,3,1
"State.fin[49]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,3,1
"State.fin[50]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,3,1
"State.fin[1]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,4,1
"State.fin[2]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,4,1
"State.fin[3]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,4,1
"State.fin[4]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,4,1
"State.fin[5]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,4,1
"State.fin[6]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,4,1
"State.fin[7]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,4,1
"State.fin[8]3",1.65453,0.475522063460196,1,1,2,2,2,1.00002451640624,74893,0,1,"State.fin[8]",8,4,1
"State.fin[9]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,4,1
"State.fin[10]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,4,1
"State.fin[11]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,4,1
"State.fin[12]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,4,1
"State.fin[13]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,4,1
"State.fin[14]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,4,1
"State.fin[15]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,4,1
"State.fin[16]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,4,1
"State.fin[17]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,4,1
"State.fin[18]3",1.99769,0.0480069951386108,2,2,2,2,2,1.03072402218709,6739,0,1,"State.fin[18]",18,4,1
"State.fin[19]3",1.99748666666667,0.050070199177139,2,2,2,2,2,1.04515345936642,4124,0,1,"State.fin[19]",19,4,1
"State.fin[20]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,4,1
"State.fin[21]3",1.65242,0.476202582412497,1,1,2,2,2,1.00000158060762,3e+05,0,1,"State.fin[21]",21,4,1
"State.fin[22]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,4,1
"State.fin[23]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,4,1
"State.fin[24]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,4,1
"State.fin[25]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,4,1
"State.fin[26]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,4,1
"State.fin[27]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,4,1
"State.fin[28]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,4,1
"State.fin[29]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,4,1
"State.fin[30]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,4,1
"State.fin[31]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,4,1
"State.fin[32]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,4,1
"State.fin[33]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,4,1
"State.fin[34]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,4,1
"State.fin[35]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,4,1
"State.fin[36]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,4,1
"State.fin[37]3",1.65631,0.474939928615314,1,1,2,2,2,1.00007146500244,29010,0,1,"State.fin[37]",37,4,1
"State.fin[38]3",1.65376,0.475771601641716,1,1,2,2,2,1.00000952346424,152079,0,1,"State.fin[38]",38,4,1
"State.fin[39]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,4,1
"State.fin[40]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,4,1
"State.fin[41]3",1.99755333333333,0.0494033260471159,2,2,2,2,2,1.06233474908004,2988,0,1,"State.fin[41]",41,4,1
"State.fin[42]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,4,1
"State.fin[43]3",1.99723,0.0525579328720954,2,2,2,2,2,1.06226073860601,2643,0,1,"State.fin[43]",43,4,1
"State.fin[44]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,4,1
"State.fin[45]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,4,1
"State.fin[46]3",1.65264333333333,0.476131041267125,1,1,2,2,2,1.0000105014181,142298,0,1,"State.fin[46]",46,4,1
"State.fin[47]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,4,1
"State.fin[48]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,4,1
"State.fin[49]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,4,1
"State.fin[50]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,4,1
"State.fin[1]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,5,1
"State.fin[2]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,5,1
"State.fin[3]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,5,1
"State.fin[4]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,5,1
"State.fin[5]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,5,1
"State.fin[6]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,5,1
"State.fin[7]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,5,1
"State.fin[8]4",1.98114333333333,0.13601894889832,2,2,2,2,2,1.17411286076817,123,0,1,"State.fin[8]",8,5,1
"State.fin[9]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,5,1
"State.fin[10]4",1.63807333333333,0.480558554611857,1,1,2,2,2,1.00081324343227,2656,0,1,"State.fin[10]",10,5,1
"State.fin[11]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,5,1
"State.fin[12]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,5,1
"State.fin[13]4",1.63807,0.480559512330661,1,1,2,2,2,1.00042855120912,5004,0,1,"State.fin[13]",13,5,1
"State.fin[14]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,5,1
"State.fin[15]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,5,1
"State.fin[16]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,5,1
"State.fin[17]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,5,1
"State.fin[18]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,5,1
"State.fin[19]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,5,1
"State.fin[20]4",1.63841,0.480461696057176,1,1,2,2,2,1.00081068274565,2665,0,1,"State.fin[20]",20,5,1
"State.fin[21]4",1.98331,0.128107371392108,2,2,2,2,2,1.18983608883465,123,0,1,"State.fin[21]",21,5,1
"State.fin[22]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,5,1
"State.fin[23]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,5,1
"State.fin[24]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,5,1
"State.fin[25]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,5,1
"State.fin[26]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,5,1
"State.fin[27]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,5,1
"State.fin[28]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,5,1
"State.fin[29]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,5,1
"State.fin[30]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,5,1
"State.fin[31]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,5,1
"State.fin[32]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,5,1
"State.fin[33]4",1.63876333333333,0.48035976775112,1,1,2,2,2,1.00065832518778,3276,0,1,"State.fin[33]",33,5,1
"State.fin[34]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,5,1
"State.fin[35]4",1.63547333333333,0.481297982662213,1,1,2,2,2,1.00080854759233,2663,0,1,"State.fin[35]",35,5,1
"State.fin[36]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,5,1
"State.fin[37]4",1.97603,0.152955931840047,2,2,2,2,2,1.21020922594987,78,0,1,"State.fin[37]",37,5,1
"State.fin[38]4",1.98391,0.125821956233993,2,2,2,2,2,1.18743238322587,130,0,1,"State.fin[38]",38,5,1
"State.fin[39]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,5,1
"State.fin[40]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,5,1
"State.fin[41]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,5,1
"State.fin[42]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,5,1
"State.fin[43]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,5,1
"State.fin[44]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,5,1
"State.fin[45]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,5,1
"State.fin[46]4",1.98108666666667,0.136219238758061,2,2,2,2,2,1.19715198199437,105,0,1,"State.fin[46]",46,5,1
"State.fin[47]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,5,1
"State.fin[48]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,5,1
"State.fin[49]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,5,1
"State.fin[50]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,5,1
"State.fin[1]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,6,1
"State.fin[2]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,6,1
"State.fin[3]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,6,1
"State.fin[4]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,6,1
"State.fin[5]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,6,1
"State.fin[6]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,6,1
"State.fin[7]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,6,1
"State.fin[8]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,6,1
"State.fin[9]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,6,1
"State.fin[10]5",1.99268333333333,0.085224158934423,2,2,2,2,2,1.00682789030169,9971,0,1,"State.fin[10]",10,6,1
"State.fin[11]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,6,1
"State.fin[12]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,6,1
"State.fin[13]5",1.99284,0.0843134514526616,2,2,2,2,2,1.0057775928992,12057,0,1,"State.fin[13]",13,6,1
"State.fin[14]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,6,1
"State.fin[15]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,6,1
"State.fin[16]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,6,1
"State.fin[17]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,6,1
